1738272641|35|48|2.93|43|0
1738276241|34|50|2.66|42|0
1738279841|29|60|1.60|41|0
1738283442|28|63|1.40|43|0
1738287043|28|65|1.32|40|0
1738290643|28|68|1.21|40|0
1738294243|27|66|1.21|39|0
1738297844|27|64|1.28|35|0
1738301444|27|62|1.36|34|0
1738305044|26|63|1.24|37|0
1738308644|25|65|1.11|32|0
1738312244|25|67|1.05|35|0
1738315845|25|69|0.98|31|0
1738319446|28|60|1.51|27|0
1738323046|30|56|1.87|23|0
1738326646|31|53|2.11|22|0
1738330246|32|52|2.28|18|0
1738333847|32|50|2.38|14|0
1738337447|33|49|2.57|15|0
1738341048|33|46|2.72|13|0
1738344649|33|44|2.82|10|0
1738348249|34|41|3.14|10|0
1738351849|34|39|3.25|8|0
1738355449|33|35|3.27|7|0
1738359050|33|39|3.07|7|0
1738362650|32|44|2.67|9|0
1738366251|29|56|1.76|5|0
1738369851|28|62|1.44|6|0
1738373451|28|63|1.40|6|0
1738377052|28|63|1.40|6|0
1738380652|27|66|1.21|4|0
1738384252|27|65|1.25|2|0
1738387852|27|67|1.18|4|0
1738391453|26|68|1.08|6|0
1738395053|25|70|0.95|5|0
1738398653|25|71|0.92|5|0
1738402254|25|72|0.89|2|0
1738405854|28|60|1.51|1|0
1738409455|30|55|1.91|1|0
1738413055|32|52|2.28|5|0
1738416655|33|49|2.57|4|0
1738420256|34|47|2.82|2|0
1738427457|35|40|3.38|0|0
1738431058|35|38|3.49|0|0
1738434659|35|38|3.49|0|0
1738438259|35|39|3.44|0|0
1738441860|35|40|3.38|2|0
1738449060|34|27|3.89|0|0
1738452660|30|42|2.46|5|0
1738456260|30|52|2.04|3|0
1738459861|29|59|1.64|0|0
1738463461|29|61|1.56|0|0
1738467061|29|62|1.52|3|0
1738470661|28|60|1.51|0|0
1738474262|28|59|1.55|0|0
1738477862|28|62|1.44|0|0
1738481462|27|62|1.36|2|0
1738485063|27|64|1.28|0|0
1738488663|26|64|1.21|0|0
1738492263|32|49|2.43|0|0
1738495863|30|55|1.91|69|0
1738499464|32|50|2.38|64|0
1738503064|33|48|2.62|61|0
1738506664|33|46|2.72|57|0
1738510265|34|44|2.98|56|0
1738513866|35|44|3.15|54|0
1738517466|35|41|3.32|53|0
1738521066|35|38|3.49|49|0
1738524666|36|36|3.81|47|0
1738528266|36|33|3.99|44|0
1738531867|35|46|3.04|42|0
1738535467|36|44|3.33|41|0
1738539068|32|58|2.00|38|0
1738542669|31|63|1.66|39|0
1738546269|31|64|1.62|40|0
1738549870|30|64|1.53|39|0
1738553470|30|64|1.53|39|0
1738557070|29|56|1.76|39|0
1738560671|29|53|1.88|36|0
1738564271|28|53|1.78|36|0
1738567871|28|54|1.74|36|0
1738571471|27|57|1.53|33|0
1738575072|27|59|1.46|30|0
1738578672|30|53|2.00|27|0
1738582272|31|52|2.16|22|0
1738585873|33|50|2.52|18|0
1738589473|34|49|2.72|17|0
1738593074|35|51|2.76|38|0
1738596674|36|49|3.04|30|0
1738600274|36|45|3.27|28|0
1738603875|37|42|3.65|27|0
1738610406|37|39|3.84|74|0
1738614006|37|41|3.71|71|0
1738617607|38|45|3.65|69|0
1738621208|37|48|3.27|68|0
1738624808|32|56|2.09|68|0
1738628408|31|58|1.89|65|0
1738632009|30|60|1.70|64|0
1738635609|30|66|1.44|62|0
1738639209|29|68|1.28|62|0
1738642809|29|67|1.32|62|0
1738646409|29|67|1.32|61|0
1738650010|29|62|1.52|59|0
1738653611|28|57|1.63|59|0
1738657211|28|57|1.63|59|0
1738660811|27|60|1.43|59|0
1738664412|32|55|2.14|57|0
1738668013|29|59|1.64|55|0
1738671613|29|63|1.48|53|0
1738675213|29|62|1.52|52|0
1738678814|29|59|1.64|51|0
1738682415|30|60|1.70|47|0
1738686016|31|59|1.84|44|0
1738689616|32|57|2.05|43|0
1738693216|32|54|2.19|41|0
1738696817|32|56|2.09|39|0
1738700418|32|58|2.00|37|0
1738707618|33|60|2.01|33|0
1738711219|28|67|1.25|32|0
1738714819|28|67|1.25|36|0
1738725116|27|70|1.07|31|0
1738728717|27|71|1.03|33|0
1738732317|27|74|0.93|27|0
1738735917|27|75|0.89|31|0
1738743117|26|82|0.61|29|0
1738746717|26|83|0.57|29|0
1738750317|30|70|1.27|25|0
1738753917|29|70|1.20|22|0
1738757518|28|70|1.13|17|0
1738761118|28|71|1.10|19|0
1738764718|28|71|1.10|13|0
1738768318|28|71|1.10|16|0
1738771918|28|71|1.10|11|0
1738775518|28|70|1.13|11|0
1738779118|28|70|1.13|12|0
1738782719|28|68|1.21|10|0
1738786320|28|69|1.17|8|0
1738793521|30|63|1.57|9|0
1738807921|23|80|0.56|10|0
1738833121|22|82|0.48|4|0
1738841493|26|74|0.87|63|0
1738845094|28|66|1.29|58|0
1738848694|28|64|1.36|56|0
1738852294|28|63|1.40|56|0
1738855894|29|62|1.52|53|0
1738859494|30|62|1.61|53|0
1738863095|30|63|1.57|50|0
1738866696|31|60|1.80|49|0
1738870296|31|54|2.07|46|0
1738873897|32|57|2.05|45|0
1738877497|31|58|1.89|42|0
1738881097|32|59|1.95|41|0
1738884697|27|71|1.03|40|0
1738888298|26|74|0.87|41|0
1738891898|25|77|0.73|42|0
1738895498|25|78|0.70|42|0
1738899099|24|79|0.63|37|0
1738902699|24|77|0.69|36|0
1738906299|24|77|0.69|34|0
1738909899|23|78|0.62|34|0
1738913499|23|78|0.62|38|0
1738917100|23|77|0.65|33|0
1738920701|22|77|0.61|33|0
1738924301|28|63|1.40|32|0
1738927901|27|64|1.28|25|0
1738935102|30|60|1.70|21|0
1738938702|31|59|1.84|18|0
1738942303|31|53|2.11|12|0
1738945903|32|47|2.52|14|0
1738949503|32|44|2.67|13|0
1738953103|33|45|2.77|11|0
1738956703|33|46|2.72|12|0
1738960304|33|47|2.67|12|0
1738963904|33|48|2.62|7|0
1738967504|34|52|2.56|4|0
1738971105|29|58|1.68|7|0
1738974705|28|60|1.51|9|0
1738978305|28|61|1.47|4|0
1738981906|28|64|1.36|14|0
1738985506|27|62|1.36|13|0
1738989107|27|60|1.43|4|0
1738992707|26|58|1.41|10|0
1738996308|26|62|1.28|12|0
1738999909|25|64|1.14|5|0
1739003509|25|65|1.11|4|0
1739007109|25|65|1.11|11|0
1739010710|29|53|1.88|3|0
1739014310|29|51|1.96|3|0
1739017910|31|51|2.20|1|0
1739021510|30|60|1.70|66|0
1739025111|31|57|1.93|43|0
1739028711|32|59|1.95|43|0
1739032312|32|61|1.86|43|0
1739035912|32|61|1.86|42|0
1739039513|33|62|1.91|41|0
1739043113|33|63|1.86|41|0
1739046714|33|63|1.86|40|0
1739050315|34|62|2.02|38|0
1739061116|29|77|0.92|41|0
1739064716|29|79|0.84|43|0
1739068316|28|80|0.76|41|0
1739071916|28|80|0.76|39|0
1739075517|27|69|1.11|40|0
1739079117|27|61|1.39|37|0
1739082717|25|60|1.27|41|0
1739086317|25|63|1.17|37|0
1739089918|25|66|1.08|38|0
1739093518|24|74|0.78|36|0
1739097119|28|65|1.32|29|0
1739100719|29|63|1.48|27|0
1739104320|30|62|1.61|21|0
1739107921|29|61|1.56|16|0
1739111521|30|60|1.70|16|0
1739115121|30|60|1.70|13|0
1739118721|30|59|1.74|14|0
1739122322|31|58|1.89|14|0
1739125922|31|58|1.89|11|0
1739129522|31|57|1.93|12|0
1739133123|30|56|1.87|10|0
1739136724|30|56|1.87|11|0
1739140324|30|54|1.95|6|0
1739143925|27|64|1.28|10|0
1739147526|27|68|1.14|14|0
1739151126|27|70|1.07|10|0
1739154726|27|70|1.07|8|0
1739158326|26|70|1.01|6|0
1739161927|26|69|1.04|11|0
1739165527|26|70|1.01|11|0
1739169127|25|72|0.89|11|0
1739172727|25|75|0.79|6|0
1739176327|25|76|0.76|5|0
1739179928|25|78|0.70|10|0
1739183528|31|63|1.66|5|0
1739187129|32|59|1.95|4|0
1739190729|33|58|2.12|5|0
1739194329|33|60|2.01|5|0
1739197930|32|61|1.86|64|0
1739201531|33|61|1.96|60|0
1739205131|33|60|2.01|58|0
1739208731|34|53|2.50|55|0
1739212332|36|45|3.27|50|0
1739215932|36|46|3.21|46|0
1739219533|36|47|3.15|45|0
1739223133|35|47|2.98|42|0
1739226733|35|52|2.70|39|0
1739230334|31|64|1.62|35|0
1739233934|30|68|1.36|36|0
1739237534|30|70|1.27|39|0
1739241134|30|72|1.19|38|0
1739244734|30|73|1.15|37|0
1739248335|29|74|1.04|35|0
1739251935|29|65|1.40|30|0
1739255536|28|62|1.44|30|0
1739259136|28|62|1.44|32|0
1739262737|27|61|1.39|28|0
1739266337|25|62|1.20|29|0
1739269937|29|60|1.60|23|0
1739273537|27|59|1.46|20|0
1739277137|27|63|1.32|15|0
1739280737|27|67|1.18|18|0
1739284338|27|68|1.14|13|0
1739287939|27|67|1.18|7|0
1739291539|28|65|1.32|11|0
1739295139|28|69|1.17|73|0
1739298740|28|66|1.29|66|0
1739302340|28|67|1.25|63|0
1739305940|28|69|1.17|62|0
1739309540|28|72|1.06|61|0
1739313141|30|70|1.27|59|0
1739316741|25|82|0.57|59|0
1739320341|24|84|0.48|58|0
1739323941|24|85|0.45|55|0
1739327542|24|85|0.45|54|0
1739331142|24|85|0.45|53|0
1739334742|24|85|0.45|54|0
1739338342|23|85|0.42|51|0
1739341943|23|85|0.42|53|0
1739345543|23|85|0.42|51|0
1739349143|23|85|0.42|51|0
1739352743|23|85|0.42|49|0
1739356343|28|70|1.13|47|0
1739359943|28|70|1.13|46|0
1739363544|26|71|0.97|46|0
1739367144|26|69|1.04|45|0
1739370745|26|69|1.04|42|0
1739374345|27|68|1.14|41|0
1739377946|27|65|1.25|37|0
1739381546|28|65|1.32|35|0
1739385146|28|63|1.40|32|0
1739388746|28|62|1.44|31|0
1739392346|28|60|1.51|30|0
1739395946|28|61|1.47|25|0
1739399547|28|61|1.47|23|0
1739403147|25|68|1.01|21|0
1739406747|24|71|0.87|26|0
1739410347|24|72|0.84|24|0
1739413947|24|73|0.81|26|0
1739417548|23|74|0.73|21|0
1739421148|23|76|0.67|26|0
1739424748|23|77|0.65|19|0
1739428348|22|78|0.58|18|0
1739431948|22|78|0.58|24|0
1739435549|21|79|0.52|18|0
1739439149|21|79|0.52|22|0
1739442750|27|65|1.25|15|0
1739446350|28|61|1.47|10|0
1739449951|30|60|1.70|10|0
1739453551|29|59|1.64|8|0
1739457151|29|54|1.84|6|0
1739460751|30|52|2.04|5|0
1739464352|30|47|2.25|5|0
1739467952|31|41|2.65|4|0
1739471552|31|33|3.01|3|0
1739475152|31|35|2.92|6|0
1739478752|32|34|3.14|7|0
1739482352|32|36|3.05|5|0
1739485953|32|50|2.38|62|0
1739489553|26|56|1.48|57|0
1739493153|25|62|1.20|56|0
1739496753|24|67|0.98|54|0
1739500353|24|70|0.89|53|0
1739503954|23|69|0.87|53|0
1739507554|23|67|0.93|52|0
1739511155|22|68|0.85|49|0
1739514756|23|65|0.98|50|0
1739518357|22|67|0.87|48|0
1739521957|22|66|0.90|50|0
1739525557|22|67|0.87|47|0
1739529158|27|58|1.50|47|0
1739532758|28|57|1.63|47|0
1739536358|28|54|1.74|46|0
1739539958|28|57|1.63|44|0
1739543559|30|53|2.00|42|0
1739547159|30|53|2.00|40|0
1739550759|30|53|2.00|38|0
1739554359|30|57|1.83|37|0
1739557959|29|60|1.60|34|0
1739561560|29|62|1.52|33|0
1739565160|28|64|1.36|33|0
1739568760|27|64|1.28|30|0
1739572360|27|60|1.43|30|0
1739575960|24|63|1.10|26|0
1739579560|24|62|1.13|31|0
1739583161|23|60|1.12|27|0
1739586761|23|60|1.12|24|0
1739590361|23|61|1.10|30|0
1739593961|22|67|0.87|27|0
1739597562|22|68|0.85|24|0
1739601162|21|70|0.75|21|0
1739604762|21|71|0.72|26|0
1739611963|21|75|0.62|19|0
1739622766|28|59|1.55|11|0
1739626367|29|59|1.64|8|0
1739629967|30|58|1.78|8|0
1739633567|29|61|1.56|9|0
1739637167|29|63|1.48|65|0
1739640767|30|62|1.61|60|0
1739644368|30|63|1.57|56|0
1739647968|30|62|1.61|55|0
1739651568|30|62|1.61|53|0
1739655168|30|62|1.61|50|0
1739658769|32|62|1.81|47|0
1739662370|27|74|0.93|45|0
1739665970|26|77|0.77|45|0
1739669570|25|81|0.60|44|0
1739673171|25|83|0.54|43|0
1739676771|25|83|0.54|44|0
1739680372|25|82|0.57|43|0
1739683972|25|82|0.57|40|0
1739687572|25|82|0.57|40|0
1739691172|24|82|0.54|40|0
1739723578|30|65|1.49|21|0
1739730779|31|48|2.34|14|0
1739741582|32|53|2.24|10|0
1739759587|26|74|0.87|9|0
1739763187|25|75|0.79|12|0
1739791995|28|62|1.44|5|0
1739799196|30|54|1.95|2|0
1739806398|32|45|2.62|1|0
1739809998|33|44|2.82|3|0
1739813600|33|42|2.92|3|0
1739817200|33|40|3.02|3|0
1739820801|33|41|2.97|60|0
1739824401|32|42|2.76|55|0
1739828001|32|41|2.81|51|0
1739831602|33|43|2.87|48|0
1739835202|28|46|2.04|45|0
1739838802|26|58|1.41|45|0
1739842402|25|58|1.33|45|0
1739846003|24|63|1.10|43|0
1739849604|23|61|1.10|42|0
1739853204|22|55|1.19|42|0
1739856804|21|63|0.92|39|0
1739860404|20|60|0.93|39|0
1739864005|20|58|0.98|37|0
1739867605|19|56|0.97|37|0
1739871205|18|62|0.78|34|0
1739874805|25|62|1.20|31|0
1739878406|25|41|1.87|29|0
1739882006|26|39|2.05|28|0
1739885606|25|37|2.00|25|0
1739889207|25|39|1.93|27|0
1739892808|26|38|2.08|21|0
1739896408|27|41|2.10|20|0
1739900008|27|39|2.18|17|0
1739903608|28|40|2.27|15|0
1739907208|28|40|2.27|13|0
1739910809|28|40|2.27|11|0
1739914409|28|45|2.08|10|0
1739918009|29|46|2.16|5|0
1739921609|23|58|1.18|7|0
1739925209|22|62|1.00|11|0
1739928809|22|65|0.92|12|0
1739932410|21|66|0.85|15|0
1739936011|20|67|0.77|13|0
1739939611|20|69|0.72|13|0
1739943211|20|70|0.70|10|0
1739946812|20|72|0.65|14|0
1739950413|20|73|0.63|13|0
1739954013|19|72|0.61|10|0
1739957613|19|73|0.59|12|0
1739961213|25|58|1.33|9|0
1739964813|27|64|1.28|5|0
1739968414|29|64|1.44|5|0
1739972014|28|51|1.85|4|0
1739975614|28|51|1.85|1|0
1739979214|29|50|2.00|5|0
1739982814|28|53|1.78|67|0
1739986415|29|51|1.96|60|0
1739990015|30|47|2.25|59|0
1739993615|30|47|2.25|57|0
1739997215|30|47|2.25|55|0
1740000816|30|50|2.12|54|0
1740004416|31|54|2.07|53|0
1740008016|26|62|1.28|51|0
1740011616|25|63|1.17|52|0
1740015216|25|71|0.92|50|0
1740018817|24|72|0.84|48|0
1740022417|24|72|0.84|50|0
1740026017|24|73|0.81|47|0
1740029617|23|75|0.70|48|0
1740033218|23|74|0.73|45|0
1740036818|23|73|0.76|46|0
1740040419|23|71|0.81|43|0
1740044019|22|70|0.79|45|0
1740047619|28|58|1.59|41|0
1740051220|29|56|1.76|38|0
1740054820|30|56|1.87|35|0
1740058420|30|57|1.83|33|0
1740062020|31|57|1.93|33|0
1740065621|31|54|2.07|31|0
1740069221|32|52|2.28|29|0
1740072821|33|50|2.52|26|0
1740076421|33|49|2.57|23|0
1740080021|34|48|2.77|18|0
1740083621|34|49|2.72|17|0
1740087222|33|50|2.52|17|0
1740090822|34|52|2.56|16|0
1740094423|29|62|1.52|13|0
1740098023|29|66|1.36|13|0
1740101623|28|67|1.25|13|0
1740105224|28|69|1.17|12|0
1740108824|28|70|1.13|17|0
1740112425|27|69|1.11|10|0
1740116026|27|67|1.18|15|0
1740119626|27|66|1.21|17|0
1740123226|27|66|1.21|16|0
1740126826|26|67|1.11|15|0
1740130427|26|69|1.04|9|0
1740134027|29|61|1.56|7|0
1740137627|30|58|1.78|5|0
1740141227|32|57|2.05|7|0
1740144828|33|57|2.17|6|0
1740148428|34|57|2.29|4|0
1740152028|35|58|2.37|5|0
1740155628|35|56|2.48|2|0
1740159228|36|55|2.68|1|0
1740162829|36|54|2.74|0|0
1740166429|34|58|2.24|86|0
1740170030|34|59|2.18|77|0
1740173630|34|61|2.08|72|0
1740177230|34|61|2.08|65|0
1740180830|31|67|1.48|61|0
1740184431|30|67|1.40|60|0
1740188031|30|67|1.40|58|0
1740191631|30|69|1.32|55|0
1740195231|30|72|1.19|56|0
1740198832|29|71|1.16|53|0
1740202432|29|71|1.16|54|0
1740206032|27|74|0.93|53|0
1740209632|27|78|0.78|52|0
1740213232|27|79|0.75|49|0
1740216833|26|81|0.64|48|0
1740220433|31|69|1.39|48|0
1740224033|31|67|1.48|45|0
1740227633|31|68|1.44|44|0
1740231234|31|69|1.39|44|0
1740234834|31|66|1.53|44|0
1740238434|31|66|1.53|39|0
1740242034|31|65|1.57|37|0
1740245635|32|64|1.71|32|0
1740249235|31|65|1.57|30|0
1740252836|32|62|1.81|25|0
1740256436|32|62|1.81|21|0
1740260036|31|66|1.53|22|0
1740263637|30|68|1.36|68|0
1740267237|28|77|0.87|56|0
1740270837|28|76|0.91|51|0
1740274437|27|77|0.82|52|0
1740278038|27|77|0.82|51|0
1740281638|27|76|0.86|49|0
1740285238|26|75|0.84|48|0
1740288838|26|75|0.84|44|0
1740292439|25|74|0.82|46|0
1740296039|25|73|0.86|44|0
1740299639|25|75|0.79|45|0
1740303239|25|76|0.76|41|0
1740306839|28|65|1.32|39|0
1740310440|28|65|1.32|38|0
1740314040|29|63|1.48|35|0
1740317640|30|63|1.57|35|0
1740321240|30|62|1.61|31|0
1740324841|31|61|1.75|29|0
1740328442|32|62|1.81|23|0
1740332042|32|61|1.86|19|0
1740335642|31|65|1.57|62|8
1740339242|31|66|1.53|58|6
1740342843|32|66|1.62|56|4
1740346443|32|67|1.57|55|3
1740350043|34|66|1.81|55|3
1740353643|30|77|0.98|55|1
1740357243|29|78|0.88|51|3
1740360844|29|80|0.80|50|0
1740364444|29|78|0.88|53|0
1740368044|28|77|0.87|50|0
1740371644|28|75|0.95|51|0
1740375245|28|75|0.95|49|0
1740378845|28|75|0.95|49|0
1740382446|28|74|0.98|47|0
1740386046|27|75|0.89|49|0
1740389647|27|75|0.89|46|0
1740393247|30|68|1.36|46|0
1740396848|29|63|1.48|46|0
1740400448|28|67|1.25|43|0
1740404049|28|68|1.21|41|0
1740407649|29|67|1.32|41|0
1740411249|28|70|1.13|40|0
1740414850|28|69|1.17|38|0
1740418450|27|71|1.03|36|0
1740422050|27|71|1.03|34|0
1740425650|28|72|1.06|32|0
1740429251|28|71|1.10|31|0
1740432851|28|71|1.10|29|0
1740436451|30|69|1.32|26|0
1740440051|25|81|0.60|27|0
1740443652|24|83|0.51|30|0
1740447252|24|84|0.48|31|0
1740450852|23|84|0.45|29|0
1740454453|23|85|0.42|23|0
1740458053|23|85|0.42|27|0
1740461653|23|85|0.42|26|0
1740465254|23|86|0.39|20|0
1740468855|23|87|0.37|20|0
1740472455|23|87|0.37|23|0
1740476055|23|88|0.34|19|0
1740479656|26|75|0.84|16|0
1740483256|27|75|0.89|13|0
1740486856|27|73|0.96|12|0
1740490457|27|73|0.96|15|0
1740494057|28|72|1.06|10|0
1740497657|28|70|1.13|11|0
1740501258|27|75|0.89|66|6
1740504858|27|76|0.86|62|3
1740508458|27|79|0.75|59|2
1740512058|27|79|0.75|55|0
1740515659|28|78|0.83|53|0
1740519259|28|78|0.83|53|0
1740522859|27|79|0.75|50|0
1740526459|26|88|0.40|50|0
1740530060|25|91|0.29|47|0
1740533660|25|93|0.22|46|0
1740537260|25|93|0.22|49|0
1740540861|24|93|0.21|48|0
1740544461|24|93|0.21|46|0
1740548061|24|93|0.21|44|0
1740551662|23|93|0.20|43|0
1740555262|23|93|0.20|46|0
1740558862|23|93|0.20|46|0
1740562462|23|94|0.17|45|0
1740566063|28|79|0.79|42|0
1740569663|30|75|1.06|42|0
1740573263|30|75|1.06|40|0
1740576864|29|77|0.92|37|0
1740580464|29|76|0.96|38|0
1740584064|29|75|1.00|36|0
1740587665|30|72|1.19|34|0
1740591265|29|68|1.28|33|0
1740594865|29|65|1.40|34|0
1740598465|29|63|1.48|29|0
1740602066|29|55|1.80|27|0
1740605666|29|55|1.80|25|0
1740609266|30|56|1.87|25|0
1740612867|26|68|1.08|18|0
1740616468|25|74|0.82|25|0
1740620068|24|77|0.69|18|0
1740623669|24|79|0.63|23|0
1740627269|24|81|0.57|19|0
1740630869|24|79|0.63|17|0
1740634469|24|78|0.66|19|0
1740638070|24|79|0.63|14|0
1740641670|24|80|0.60|13|0
1740645270|24|82|0.54|18|0
1740648871|24|83|0.51|20|0
1740652471|29|69|1.24|16|0
1740656071|29|67|1.32|13|0
1740659672|30|67|1.40|6|0
1740663272|30|67|1.40|9|0
1740666872|28|70|1.13|8|0
1740670472|27|77|0.82|66|5
1740674073|29|73|1.08|58|2
1740677673|30|73|1.15|56|0
1740681273|30|72|1.19|54|0
1740684874|30|71|1.23|54|0
1740688474|31|70|1.35|52|0
1740692074|31|71|1.30|51|0
1740695675|32|70|1.43|50|0
1740699275|27|83|0.61|51|0
1740702876|27|85|0.53|47|0
1740706476|27|86|0.50|48|0
1740710077|27|88|0.43|45|0
1740713677|27|90|0.36|47|0
1740717277|26|90|0.34|44|0
1740720878|26|90|0.34|44|0
1740724478|26|89|0.37|47|0
1740728078|26|91|0.30|45|0
1740731679|26|92|0.27|46|0
1740735279|25|92|0.25|46|0
1740738879|30|77|0.98|41|0
1740742479|31|76|1.08|40|0
1740746079|29|79|0.84|42|0
1740749680|29|80|0.80|38|0
1740753280|28|79|0.79|41|0
1740756880|28|79|0.79|37|0
1740760481|28|80|0.76|35|0
1740764081|29|78|0.88|32|0
1740767681|30|76|1.02|31|0
1740771282|30|75|1.06|31|0
1740774882|29|76|0.96|27|0
1740778482|29|77|0.92|24|0
1740782083|31|74|1.17|24|0
1740785683|27|87|0.46|20|0
1740789283|26|89|0.37|20|0
1740792883|26|92|0.27|26|0
1740796484|25|92|0.25|19|0
1740800084|25|92|0.25|19|0
1740803684|25|91|0.29|25|0
1740807285|24|91|0.27|26|0
1740810885|24|91|0.27|24|0
1740814485|24|92|0.24|20|0
1740818086|24|92|0.24|19|0
1740821686|24|93|0.21|19|0
1740825286|29|76|0.96|15|0
1740828887|29|72|1.12|13|0
1740832488|29|71|1.16|10|0
1740836088|30|71|1.23|10|0
1740839689|28|74|0.98|8|0
1740843289|28|73|1.02|13|0
1740846889|29|72|1.12|8|0
1740850489|28|76|0.91|63|8
1740854090|28|76|0.91|59|5
1740857690|29|74|1.04|54|3
1740861290|29|73|1.08|52|0
1740864890|29|74|1.04|49|0
1740868491|31|71|1.30|49|0
1740872091|26|83|0.57|50|0
1740875691|25|87|0.41|46|0
1740879292|25|89|0.35|48|0
1740882892|25|90|0.32|45|0
1740886492|24|90|0.30|44|0
1740890093|24|90|0.30|46|0
1740893693|24|91|0.27|45|0
1740897293|24|91|0.27|43|0
1740900894|23|91|0.25|45|0
1740904494|23|92|0.22|44|0
1740908095|23|93|0.20|42|0
1740911695|29|77|0.92|41|0
1740915296|29|75|1.00|38|0
1740918896|29|75|1.00|37|0
1740922497|30|74|1.10|37|0
1740926097|27|78|0.78|38|0
1740929697|27|78|0.78|38|0
1740933298|27|78|0.78|32|0
1740936898|26|83|0.57|32|0
1740940499|26|79|0.71|31|0
1740944099|25|79|0.67|29|0
1740947699|27|74|0.93|30|0
1740951299|26|74|0.87|23|0
1740954900|28|71|1.10|24|0
1740958500|23|87|0.37|25|0
1740962100|23|90|0.28|27|0
1740965701|23|92|0.22|25|0
1740969301|23|93|0.20|18|0
1740972901|23|94|0.17|24|0
1740976502|23|94|0.17|17|0
1740980102|23|94|0.17|24|0
1740983703|23|95|0.14|15|0
1740987303|23|95|0.14|17|0
1740990903|23|96|0.11|14|0
1740994503|23|96|0.11|20|0
1740998104|29|79|0.84|15|0
1741001704|29|76|0.96|11|0
1741005304|29|76|0.96|12|0
1741008905|30|76|1.02|8|0
1741012505|27|81|0.68|11|0
1741016105|27|81|0.68|7|0
1741019706|27|81|0.68|9|0
1741023306|27|81|0.68|10|0
1741026906|27|82|0.64|6|0
1741030507|28|80|0.76|4|0
1741034107|27|87|0.46|79|0
1741037707|27|84|0.57|57|6
1741041308|30|78|0.93|54|4
1741044909|25|92|0.25|51|3
1741048509|24|94|0.18|52|2
1741052110|24|95|0.15|49|5
1741055710|24|95|0.15|48|4
1741059310|23|96|0.11|49|3
1741062910|23|96|0.11|49|1
1741066511|23|95|0.14|50|0
1741070111|23|96|0.11|48|0
1741073712|23|96|0.11|47|0
1741077312|22|96|0.11|45|1
1741080912|22|97|0.08|45|0
1741084513|28|79|0.79|46|0
1741088113|29|77|0.92|46|0
1741091713|29|78|0.88|46|0
1741095314|30|78|0.93|45|0
1741098914|30|78|0.93|45|0
1741102514|29|78|0.88|43|0
1741106115|28|78|0.83|43|0
1741109715|29|75|1.00|40|0
1741113315|29|75|1.00|38|0
1741116916|29|74|1.04|37|0
1741120516|30|73|1.15|37|0
1741124117|29|71|1.16|37|0
1741127717|31|72|1.26|31|0
1741131317|26|86|0.47|31|0
1741134918|25|90|0.32|34|0
1741138518|25|91|0.29|34|0
1741142118|25|93|0.22|35|0
1741145718|25|94|0.19|35|0
1741149319|25|95|0.16|32|0
1741152919|24|95|0.15|30|0
1741156520|24|96|0.12|31|0
1741160120|24|97|0.09|29|0
1741163720|24|97|0.09|28|0
1741167321|24|97|0.09|28|0
1741170921|29|78|0.88|22|0
1741174521|31|78|0.99|19|0
1741178122|32|77|1.09|18|0
1741181722|33|75|1.26|17|0
1741185322|34|73|1.44|16|0
1741188922|34|71|1.54|14|0
1741192523|34|68|1.70|11|0
1741196123|33|73|1.36|57|2
1741199724|33|72|1.41|55|0
1741203324|34|66|1.81|54|0
1741206924|34|74|1.38|52|0
1741210525|34|75|1.33|52|0
1741214125|35|74|1.46|52|0
1741217725|30|87|0.55|49|0
1741221325|30|88|0.51|52|0
1741224926|29|90|0.40|47|0
1741228526|29|91|0.36|47|0
1741232127|29|91|0.36|50|0
1741235727|28|91|0.34|47|0
1741239327|28|89|0.42|45|0
1741242928|28|90|0.38|48|0
1741246528|28|91|0.34|44|0
1741250128|28|93|0.26|43|0
1741253729|27|94|0.21|43|0
1741257329|32|79|1.00|43|0
1741260929|30|77|0.98|44|0
1741268131|31|75|1.12|42|0
1741275333|33|74|1.31|38|0
1741278933|33|75|1.26|37|0
1741282534|33|76|1.21|37|0
1741286135|34|75|1.33|35|0
1741289735|34|74|1.38|35|0
1741293336|34|73|1.44|32|0
1741296936|34|71|1.54|30|0
1741300583|33|73|1.36|29|0
1741304184|31|83|0.76|29|0
1741307784|30|85|0.64|32|0
1741311384|30|86|0.59|31|0
1741314985|30|86|0.59|25|0
1741318585|30|85|0.64|29|0
1741322185|29|83|0.68|30|0
1741325786|29|83|0.68|26|0
1741329386|29|81|0.76|25|0
1741332986|28|81|0.72|28|0
1741336586|28|80|0.76|22|0
1741340187|28|79|0.79|19|0
1741343788|30|69|1.32|23|0
1741347388|31|68|1.44|17|0
1741350989|32|66|1.62|17|0
1741354589|33|66|1.71|15|0
1741358189|34|64|1.92|12|0
1741361789|33|69|1.56|67|2
1741365390|33|67|1.66|63|0
1741368990|33|67|1.66|61|0
1741372590|34|66|1.81|60|0
1741376191|34|65|1.86|57|0
1741379791|34|65|1.86|57|0
1741383391|34|65|1.86|55|0
1741386991|33|67|1.66|53|0
1741390592|31|79|0.94|52|0
1741394192|30|79|0.89|50|0
1741397793|30|80|0.85|48|0
1741401393|30|79|0.89|51|0
1741404993|28|68|1.21|45|0
1741408594|27|74|0.93|48|0
1741412194|25|76|0.76|44|0
